Date,Open,High,Low,Close,Adj Close,Volume
2016-01-14,7615.89990234375,7746.39990234375,7587.2998046875,7679.5,7679.5,2907500
2016-01-15,7705.5498046875,7706.9501953125,7552.39990234375,7562.10009765625,7562.10009765625,2852700
2016-01-18,7546.60009765625,7583.75,7442.7001953125,7455.7998046875,7455.7998046875,3411400
2016-01-19,7485.75,7568.60009765625,7466.0498046875,7542.64990234375,7542.64990234375,2761500
2016-01-20,7465.10009765625,7465.10009765625,7340.9501953125,7412.75,7412.75,3231500
2016-01-21,7482.5,7507.25,7344.9501953125,7370.14990234375,7370.14990234375,3599100
2016-01-22,7451.64990234375,7531.75,7422.39990234375,7520.2001953125,7520.2001953125,3240400
2016-01-25,7569.5498046875,7586.7998046875,7522.5,7533.0,7533.0,2348700
2016-01-27,7566.0498046875,7574.0498046875,7514.7998046875,7535.14990234375,7535.14990234375,2863500
2016-01-28,7523.2998046875,7561.60009765625,7511.75,7518.9501953125,7518.9501953125,3972000
2016-01-29,7512.39990234375,7670.35009765625,7511.9501953125,7659.64990234375,7659.64990234375,4087700
2016-02-01,7688.35009765625,7695.5498046875,7643.0498046875,7657.7001953125,7657.7001953125,2787200
2016-02-02,7669.60009765625,7678.5498046875,7520.9501953125,7547.75,7547.75,3239500
2016-02-03,7482.5,7510.39990234375,7441.5,7452.0498046875,7452.0498046875,2816500
2016-02-04,7507.0498046875,7546.5,7447.5498046875,7487.75,7487.75,3120900
2016-02-05,7504.85009765625,7600.75,7492.9501953125,7587.7001953125,7587.7001953125,3408000
2016-02-08,7591.9501953125,7617.5498046875,7477.60009765625,7497.85009765625,7497.85009765625,2508200
2016-02-09,7416.5498046875,7431.35009765625,7380.9501953125,7395.75,7395.75,3161100
2016-02-10,7364.0498046875,7369.7001953125,7270.85009765625,7309.5498046875,7309.5498046875,3600000
2016-02-11,7296.25,7297.85009765625,7055.0,7068.85009765625,7068.85009765625,4176600
2016-02-12,7117.2998046875,7119.60009765625,6950.39990234375,7073.0,7073.0,4786400
2016-02-15,7155.4501953125,7284.4501953125,7155.4501953125,7266.2001953125,7266.2001953125,4692900
2016-02-16,7301.5498046875,7302.10009765625,7129.5,7138.7998046875,7138.7998046875,3516100
2016-02-17,7149.0498046875,7207.60009765625,7040.0,7194.39990234375,7194.39990234375,3754300
2016-02-18,7264.4501953125,7298.75,7207.0,7271.60009765625,7271.60009765625,3422400
2016-02-19,7251.5498046875,7301.5498046875,7227.9501953125,7288.5,7288.5,2771800
2016-02-22,7292.35009765625,7331.25,7284.85009765625,7317.10009765625,7317.10009765625,2239400
2016-02-23,7324.89990234375,7324.89990234375,7187.0,7197.4501953125,7197.4501953125,2937500
2016-02-24,7164.0498046875,7174.2001953125,7097.25,7105.2998046875,7105.2998046875,3012400
2016-02-25,7117.5,7118.2998046875,7049.7998046875,7058.85009765625,7058.85009765625,4235500
2016-02-26,7128.5,7141.75,7071.7998046875,7117.2998046875,7117.2998046875,2902100
2016-02-29,7138.14990234375,7183.60009765625,6924.39990234375,7083.9501953125,7083.9501953125,6057700
2016-03-01,7132.0498046875,7333.7001953125,7132.0498046875,7320.7998046875,7320.7998046875,3764300
2016-03-02,7416.9501953125,7475.0498046875,7407.2998046875,7460.85009765625,7460.85009765625,4468300
2016-03-03,7519.2998046875,7567.85009765625,7492.25,7560.2001953125,7560.2001953125,3751000
2016-03-04,7589.2001953125,7594.5498046875,7534.7001953125,7578.5498046875,7578.5498046875,3885500
2016-03-08,7579.64990234375,7624.0498046875,7537.14990234375,7580.35009765625,7580.35009765625,3603500
2016-03-09,7533.5,7629.5,7518.85009765625,7622.89990234375,7622.89990234375,3513800
2016-03-10,7637.2998046875,7638.60009765625,7545.0498046875,7579.0498046875,7579.0498046875,3096900
2016-03-11,7577.2998046875,7635.64990234375,7554.7998046875,7603.10009765625,7603.10009765625,2808600
2016-03-14,7637.5498046875,7675.4501953125,7607.2998046875,7631.0,7631.0,2371400
2016-03-15,7629.4501953125,7629.4501953125,7544.9501953125,7552.85009765625,7552.85009765625,2674900
2016-03-16,7548.60009765625,7588.0,7487.25,7580.39990234375,7580.39990234375,2737000
2016-03-17,7640.7998046875,7668.14990234375,7570.64990234375,7601.75,7601.75,3338100
2016-03-18,7622.4501953125,7692.2998046875,7601.7001953125,7686.60009765625,7686.60009765625,3304400
2016-03-21,7703.0498046875,7797.64990234375,7703.0498046875,7789.25,7789.25,2860800
2016-03-22,7784.2998046875,7814.2998046875,7732.75,7803.10009765625,7803.10009765625,3027300
2016-03-23,7806.2001953125,7815.64990234375,7762.0498046875,7806.2998046875,7806.2998046875,2801700
2016-03-28,7829.75,7830.14990234375,7676.5,7701.89990234375,7701.89990234375,3241900
2016-03-29,7692.7998046875,7737.7998046875,7664.9501953125,7686.0498046875,7686.0498046875,3008200
2016-03-30,7739.0498046875,7828.9501953125,7733.85009765625,7822.89990234375,7822.89990234375,3227500
2016-03-31,7818.5498046875,7859.14990234375,7792.14990234375,7832.14990234375,7832.14990234375,5382200
2016-04-01,7812.35009765625,7836.7001953125,7764.85009765625,7810.7001953125,7810.7001953125,2930300
2016-04-04,7833.2001953125,7858.35009765625,7802.5498046875,7853.10009765625,7853.10009765625,2484000
2016-04-05,7830.0498046875,7830.0498046875,7689.39990234375,7701.7001953125,7701.7001953125,3136200
2016-04-06,7732.10009765625,7732.7998046875,7690.4501953125,7718.4501953125,7718.4501953125,2754600
2016-04-07,7736.10009765625,7736.10009765625,7644.60009765625,7655.10009765625,7655.10009765625,3258400
2016-04-08,7650.9501953125,7678.25,7635.60009765625,7668.39990234375,7668.39990234375,2238800
2016-04-11,7689.85009765625,7785.14990234375,7633.4501953125,7778.60009765625,7778.60009765625,2784500
2016-04-12,7779.39990234375,7827.64990234375,7774.85009765625,7819.39990234375,7819.39990234375,2574700
2016-04-13,7887.35009765625,7968.7001953125,7887.35009765625,7954.60009765625,7954.60009765625,3482700
2016-04-18,8004.89990234375,8027.75,7948.7001953125,8022.2998046875,8022.2998046875,2886000
2016-04-20,8056.85009765625,8056.85009765625,7988.7001953125,8023.9501953125,8023.9501953125,3505000
2016-04-21,8063.2001953125,8086.64990234375,7993.64990234375,8021.25,8021.25,3534300
2016-04-22,8003.2998046875,8035.4501953125,7986.7001953125,8012.14990234375,8012.14990234375,3048400
2016-04-25,8007.39990234375,8020.85009765625,7940.14990234375,7966.39990234375,7966.39990234375,2377200
2016-04-26,7942.0498046875,8077.14990234375,7934.64990234375,8066.25,8066.25,3152800
2016-04-27,8048.75,8097.10009765625,8048.39990234375,8084.75,8084.75,3470700
2016-04-28,8075.5,8098.5498046875,7945.2001953125,7956.2001953125,7956.2001953125,4710600
2016-04-29,7954.75,7999.2001953125,7899.60009765625,7963.64990234375,7963.64990234375,4260300
2016-05-02,7939.89990234375,7960.0498046875,7909.0498046875,7945.25,7945.25,3297300
2016-05-03,7965.89990234375,8024.7998046875,7872.10009765625,7882.25,7882.25,3112000
2016-05-04,7858.0,7877.85009765625,7818.35009765625,7828.14990234375,7828.14990234375,3170800
2016-05-05,7852.10009765625,7895.64990234375,7824.75,7854.75,7854.75,2967700
2016-05-06,7839.85009765625,7864.0498046875,7803.0498046875,7859.4501953125,7859.4501953125,2588200
2016-05-09,7882.7001953125,7991.0,7882.7001953125,7982.7998046875,7982.7998046875,2380000
2016-05-10,7990.64990234375,8012.75,7956.85009765625,8001.9501953125,8001.9501953125,2481700
2016-05-11,7918.64990234375,8010.64990234375,7895.9501953125,7969.5498046875,7969.5498046875,3493500
2016-05-12,7992.60009765625,8036.25,7976.60009765625,8026.39990234375,8026.39990234375,2424700
2016-05-13,8008.2998046875,8012.5498046875,7917.75,7941.5,7941.5,2808600
2016-05-16,7958.75,7992.5498046875,7899.7998046875,7979.9501953125,7979.9501953125,2966000
2016-05-17,8016.0,8055.25,7997.0498046875,8006.5,8006.5,2888800
2016-05-18,7965.25,8000.25,7929.64990234375,7989.0498046875,7989.0498046875,2902800
2016-05-19,7994.7998046875,7994.7998046875,7885.0,7900.2001953125,7900.2001953125,2787200
2016-05-20,7911.5,7929.2001953125,7849.7001953125,7863.35009765625,7863.35009765625,2478800
2016-05-23,7924.85009765625,7925.85009765625,7838.0498046875,7844.60009765625,7844.60009765625,2466200
2016-05-24,7852.35009765625,7868.89990234375,7825.5,7857.0,7857.0,2564500
2016-05-25,7919.60009765625,8036.4501953125,7919.39990234375,8029.85009765625,8029.85009765625,3070800
2016-05-26,8066.5,8170.64990234375,8042.5,8159.0498046875,8159.0498046875,4391500
2016-05-27,8173.5,8260.7001953125,8173.5,8251.900390625,8251.900390625,4006800
2016-05-30,8265.150390625,8297.0,8245.75,8276.099609375,8276.099609375,3720300
2016-05-31,8305.4501953125,8305.4501953125,8230.0498046875,8254.7998046875,8254.7998046875,8092000
2016-06-01,8275.0498046875,8312.900390625,8264.349609375,8272.599609375,8272.599609375,3663800
2016-06-02,8252.5498046875,8324.7998046875,8249.25,8314.400390625,8314.400390625,3109300
2016-06-03,8342.5498046875,8359.4501953125,8307.5498046875,8316.400390625,8316.400390625,5093600
2016-06-06,8323.5,8331.099609375,8278.400390625,8292.4501953125,8292.4501953125,2645100
2016-06-07,8327.099609375,8381.75,8309.2998046875,8354.2001953125,8354.2001953125,3478700
2016-06-08,8373.349609375,8374.2998046875,8344.2998046875,8366.25,8366.25,2821000
2016-06-09,8369.650390625,8369.650390625,8285.150390625,8302.900390625,8302.900390625,2991800
2016-06-10,8285.099609375,8360.900390625,8261.2998046875,8267.4501953125,8267.4501953125,2958100
2016-06-13,8199.9501953125,8219.849609375,8160.14990234375,8207.4501953125,8207.4501953125,2564700
2016-06-14,8230.4501953125,8230.4501953125,8168.7001953125,8208.7001953125,8208.7001953125,2455800
2016-06-15,8239.2998046875,8308.400390625,8224.099609375,8301.4501953125,8301.4501953125,2704300
2016-06-16,8279.099609375,8279.099609375,8176.39990234375,8243.650390625,8243.650390625,3220500
2016-06-17,8280.5498046875,8297.150390625,8235.650390625,8268.900390625,8268.900390625,2865900
2016-06-20,8214.4501953125,8339.4501953125,8206.5498046875,8334.2998046875,8334.2998046875,2916200
2016-06-21,8351.650390625,8351.650390625,8306.9501953125,8321.150390625,8321.150390625,2554700
2016-06-22,8316.25,8339.400390625,8259.2998046875,8307.4501953125,8307.4501953125,2329900
2016-06-23,8306.599609375,8379.2001953125,8288.099609375,8366.349609375,8366.349609375,2665400
2016-06-24,8130.9501953125,8201.4501953125,8025.14990234375,8192.849609375,8192.849609375,4977500
2016-06-27,8148.60009765625,8234.7001953125,8148.60009765625,8210.25,8210.25,2651200
2016-06-28,8215.599609375,8263.4501953125,8213.599609375,8248.4501953125,8248.4501953125,2700600
2016-06-29,8293.0498046875,8334.7001953125,8282.2998046875,8326.7001953125,8326.7001953125,2835300
2016-06-30,8381.9501953125,8430.150390625,8367.650390625,8416.2001953125,8416.2001953125,4766800
2016-07-01,8442.7998046875,8491.0498046875,8442.7998046875,8469.849609375,8469.849609375,2886300
2016-07-04,8518.0,8543.0498046875,8510.25,8516.599609375,8516.599609375,2838900
2016-07-05,8523.75,8523.75,8467.0498046875,8485.5,8485.5,2764900
2016-07-07,8492.2001953125,8508.75,8468.349609375,8485.599609375,8485.599609375,2952100
2016-07-08,8499.0,8499.0,8437.099609375,8476.0498046875,8476.0498046875,2609700
2016-07-11,8565.9501953125,8629.2001953125,8562.349609375,8622.2001953125,8622.2001953125,2857100
2016-07-12,8656.650390625,8683.400390625,8635.5498046875,8678.650390625,8678.650390625,3394600
2016-07-13,8698.599609375,8703.900390625,8649.150390625,8671.7001953125,8671.7001953125,4021400
2016-07-14,8670.599609375,8720.9501953125,8658.0,8716.7001953125,8716.7001953125,2944000
2016-07-15,8722.9501953125,8752.849609375,8674.7998046875,8700.099609375,8700.099609375,3684100
2016-07-18,8723.75,8743.5,8649.75,8662.5498046875,8662.5498046875,2771400
2016-07-19,8669.400390625,8695.2001953125,8628.400390625,8684.349609375,8684.349609375,3052000
2016-07-20,8675.4501953125,8730.650390625,8675.4501953125,8727.099609375,8727.099609375,2937000
2016-07-21,8749.75,8750.400390625,8675.2001953125,8680.849609375,8680.849609375,3033800
2016-07-22,8692.7998046875,8729.2001953125,8661.900390625,8725.2998046875,8725.2998046875,3174400
2016-07-25,8711.2998046875,8825.5498046875,8711.0498046875,8821.5498046875,8821.5498046875,3223000
2016-07-26,8822.2998046875,8838.900390625,8768.2998046875,8781.5,8781.5,3020700
2016-07-27,8794.150390625,8852.7001953125,8763.400390625,8811.75,8811.75,3239000
2016-07-28,8831.849609375,8868.9501953125,8820.25,8860.5,8860.5,4403200
2016-07-29,8865.150390625,8874.5,8832.650390625,8839.0,8839.0,3062600
2016-08-01,8859.25,8917.4501953125,8790.349609375,8841.4501953125,8841.4501953125,3392300
2016-08-02,8855.25,8892.2998046875,8811.2001953125,8819.9501953125,8819.9501953125,3178700
2016-08-03,8834.650390625,8834.650390625,8713.150390625,8727.9501953125,8727.9501953125,2826200
2016-08-04,8785.25,8787.349609375,8701.900390625,8741.849609375,8741.849609375,2879400
2016-08-05,8792.150390625,8887.5,8789.7001953125,8881.900390625,8881.900390625,2979000
2016-08-08,8914.25,8931.7998046875,8898.099609375,8921.0,8921.0,2857500
2016-08-09,8937.5498046875,8938.0498046875,8844.9501953125,8883.650390625,8883.650390625,3128700
2016-08-10,8892.5,8894.650390625,8760.7998046875,8771.400390625,8771.400390625,3076700
2016-08-11,8770.0,8798.849609375,8727.5,8789.7001953125,8789.7001953125,3143200
2016-08-12,8802.849609375,8881.849609375,8802.849609375,8871.5,8871.5,3872700
2016-08-16,8873.900390625,8890.2001953125,8809.2001953125,8853.0498046875,8853.0498046875,3433300
2016-08-17,8851.849609375,8883.849609375,8821.75,8846.849609375,8846.849609375,2928400
2016-08-18,8871.4501953125,8908.900390625,8871.4501953125,8894.849609375,8894.849609375,2739900
2016-08-19,8916.900390625,8916.900390625,8871.25,8893.0,8893.0,3300700
2016-08-22,8893.4501953125,8910.4501953125,8837.7998046875,8851.9501953125,8851.9501953125,2551700
2016-08-23,8850.900390625,8854.25,8793.9501953125,8846.5498046875,8846.5498046875,2953400
2016-08-24,8862.75,8884.349609375,8846.25,8874.5498046875,8874.5498046875,2409300
2016-08-25,8894.25,8909.400390625,8809.2001953125,8816.7001953125,8816.7001953125,3468100
2016-08-26,8840.349609375,8851.9501953125,8779.25,8803.900390625,8803.900390625,2599000
2016-08-29,8814.650390625,8847.5498046875,8773.099609375,8835.150390625,8835.150390625,2288600
2016-08-30,8874.2001953125,8967.150390625,8873.400390625,8962.5498046875,8962.5498046875,2426100
2016-08-31,8975.349609375,9037.2998046875,8975.349609375,9000.5,9000.5,5075900
2016-09-01,9009.2998046875,9029.0,8971.4501953125,8987.7998046875,8987.7998046875,3938500
2016-09-02,9008.099609375,9035.5,8981.4501953125,9022.25,9022.25,2999700
2016-09-06,9065.9501953125,9167.5,9065.9501953125,9160.4501953125,9160.4501953125,2984700
2016-09-07,9187.0498046875,9188.150390625,9137.0498046875,9142.5498046875,9142.5498046875,4574700
2016-09-08,9144.150390625,9184.7001953125,9125.2001953125,9177.900390625,9177.900390625,3555600
2016-09-09,9163.75,9163.75,9082.2001953125,9090.75,9090.75,3177700
2016-09-12,8954.400390625,8966.2998046875,8903.400390625,8918.9501953125,8918.9501953125,3323300
2016-09-14,8920.9501953125,8953.75,8897.9501953125,8943.5498046875,8943.5498046875,3171000
2016-09-15,8961.2001953125,8965.25,8914.349609375,8950.599609375,8950.599609375,2936700
2016-09-16,8991.9501953125,9060.2001953125,8956.0498046875,8986.25,8986.25,4547900
2016-09-19,8997.900390625,9029.650390625,8980.900390625,9015.0498046875,9015.0498046875,2401500
2016-09-20,9023.4501953125,9024.900390625,8970.650390625,8987.2998046875,8987.2998046875,2413600
2016-09-21,9002.9501953125,9038.150390625,8969.150390625,8987.4501953125,8987.4501953125,2393600
2016-09-22,9083.650390625,9104.349609375,9046.4501953125,9083.900390625,9083.900390625,2779900
2016-09-23,9098.25,9101.7998046875,9044.5498046875,9054.75,9054.75,3079900
2016-09-26,9034.0498046875,9034.849609375,8947.599609375,8956.400390625,8956.400390625,2701900
2016-09-27,8983.650390625,9003.2998046875,8923.5498046875,8940.5,8940.5,2484700
2016-09-28,8947.5498046875,9004.400390625,8938.75,8983.7998046875,8983.7998046875,2847800
2016-09-29,9032.150390625,9040.2001953125,8762.5498046875,8799.9501953125,8799.9501953125,6390200
2016-09-30,8789.7998046875,8868.900390625,8763.400390625,8844.2001953125,8844.2001953125,2959400
2016-10-03,8900.0,9000.9501953125,8875.150390625,8992.5498046875,8992.5498046875,2517500
2016-10-04,9025.5,9039.150390625,8991.5498046875,9029.2001953125,9029.2001953125,3054100
2016-10-05,9066.25,9067.150390625,8993.900390625,9010.0,9010.0,2655700
2016-10-06,9036.7001953125,9057.75,8950.650390625,8979.25,8979.25,2818100
2016-10-07,8995.2001953125,9000.4501953125,8929.599609375,8965.2998046875,8965.2998046875,2452400
2016-10-10,9004.349609375,9014.5,8966.599609375,8971.9501953125,8971.9501953125,1802900
2016-10-13,8937.650390625,8946.849609375,8792.2998046875,8832.2998046875,8832.2998046875,3185100
2016-10-14,8854.75,8865.75,8809.400390625,8847.2998046875,8847.2998046875,2376600
2016-10-17,8875.75,8877.900390625,8769.0498046875,8784.4501953125,8784.4501953125,2850200
2016-10-18,8821.0498046875,8953.900390625,8820.900390625,8945.599609375,8945.599609375,3045300
2016-10-19,8968.5498046875,8969.5498046875,8908.7998046875,8933.900390625,8933.900390625,2584900
2016-10-20,8969.7998046875,9001.400390625,8951.25,8970.2998046875,8970.2998046875,2641200
2016-10-21,8981.2998046875,8981.400390625,8923.7001953125,8967.5498046875,8967.5498046875,2432900
2016-10-24,8985.7998046875,9005.849609375,8955.849609375,8977.099609375,8977.099609375,2375400
2016-10-25,8989.25,8989.599609375,8930.0498046875,8963.4501953125,8963.4501953125,2648800
2016-10-26,8931.2998046875,8931.2998046875,8862.400390625,8883.150390625,8883.150390625,3115700
2016-10-27,8873.5,8875.9501953125,8807.0498046875,8866.150390625,8866.150390625,3576900
2016-10-28,8879.25,8916.5498046875,8842.099609375,8906.0498046875,8906.0498046875,3011800
2016-11-01,8928.25,8949.75,8892.0,8904.400390625,8904.400390625,3021900
2016-11-02,8819.25,8820.849609375,8771.5498046875,8781.099609375,8781.099609375,2634400
2016-11-03,8767.150390625,8807.150390625,8725.7001953125,8736.150390625,8736.150390625,2855000
2016-11-04,8755.0,8755.2998046875,8638.650390625,8673.849609375,8673.849609375,3498000
2016-11-07,8778.5,8780.5498046875,8721.75,8738.0,8738.0,2693700
2016-11-08,8779.849609375,8798.5,8718.7998046875,8782.900390625,8782.900390625,2935900
2016-11-09,8288.900390625,8699.900390625,8194.25,8660.150390625,8660.150390625,5165800
2016-11-10,8789.4501953125,8843.7001953125,8747.4501953125,8763.5498046875,8763.5498046875,4602000
2016-11-11,8688.099609375,8691.849609375,8502.2001953125,8518.4501953125,8518.4501953125,4302200
2016-11-15,8508.349609375,8510.9501953125,8281.0498046875,8296.0498046875,8296.0498046875,5350400
2016-11-16,8397.4501953125,8405.2998046875,8283.2001953125,8309.0,8309.0,4187200
2016-11-17,8305.5,8353.25,8260.7998046875,8281.9501953125,8281.9501953125,3056500
2016-11-18,8300.2998046875,8332.5,8250.2998046875,8283.2998046875,8283.2998046875,2796800
2016-11-21,8312.650390625,8312.650390625,8112.10009765625,8124.60009765625,8124.60009765625,3422100
2016-11-22,8185.60009765625,8225.5498046875,8132.7998046875,8208.349609375,8208.349609375,3344900
2016-11-23,8260.2998046875,8265.900390625,8183.60009765625,8253.650390625,8253.650390625,2978300
2016-11-24,8231.4501953125,8249.25,8174.2998046875,8194.599609375,8194.599609375,4245100
2016-11-25,8237.099609375,8351.4501953125,8205.599609375,8344.0498046875,8344.0498046875,2889500
2016-11-28,8314.5,8383.7998046875,8299.75,8365.099609375,8365.099609375,2982800
2016-11-29,8372.0,8435.900390625,8367.0498046875,8379.5498046875,8379.5498046875,2925100
2016-11-30,8409.75,8475.75,8379.0498046875,8466.400390625,8466.400390625,4158100
2016-12-01,8486.599609375,8491.900390625,8418.2998046875,8425.900390625,8425.900390625,2493900
2016-12-02,8382.849609375,8390.2998046875,8298.7998046875,8316.349609375,8316.349609375,2744400
2016-12-05,8319.599609375,8378.25,8293.650390625,8365.0,8365.0,2080600
2016-12-06,8391.0,8416.7001953125,8370.349609375,8380.900390625,8380.900390625,1892400
2016-12-07,8408.2998046875,8426.25,8315.599609375,8344.2998046875,8344.2998046875,2546200
2016-12-08,8397.400390625,8501.099609375,8395.75,8493.400390625,8493.400390625,2396500
2016-12-09,8517.349609375,8517.7001953125,8485.099609375,8501.7001953125,8501.7001953125,2439300
2016-12-12,8475.099609375,8475.099609375,8389.650390625,8406.349609375,8406.349609375,1915900
2016-12-13,8427.849609375,8450.349609375,8387.400390625,8443.7001953125,8443.7001953125,2709300
2016-12-14,8453.400390625,8453.400390625,8384.7001953125,8397.2998046875,8397.2998046875,2330700
2016-12-15,8341.150390625,8444.849609375,8335.150390625,8370.25,8370.25,2604400
2016-12-16,8394.150390625,8394.7001953125,8341.349609375,8355.75,8355.75,2814900
2016-12-19,8346.599609375,8349.0498046875,8307.400390625,8316.5498046875,8316.5498046875,1741900
2016-12-20,8322.0498046875,8335.4501953125,8266.2998046875,8286.400390625,8286.400390625,1946200
2016-12-21,8311.400390625,8316.849609375,8259.0498046875,8267.5498046875,8267.5498046875,1963500
2016-12-22,8251.0,8251.599609375,8162.0,8173.5498046875,8173.5498046875,2006200
2016-12-23,8169.0498046875,8217.4501953125,8131.2001953125,8173.25,8173.25,2127200
2016-12-26,8152.7001953125,8157.14990234375,8069.85009765625,8083.0498046875,8083.0498046875,1956200
2016-12-27,8090.35009765625,8226.0498046875,8072.60009765625,8214.4501953125,8214.4501953125,2140900
2016-12-28,8232.5498046875,8290.150390625,8215.5498046875,8222.0,8222.0,2115900
2016-12-29,8218.5498046875,8304.75,8209.650390625,8296.7998046875,8296.7998046875,3143200
2016-12-30,8315.5498046875,8394.400390625,8311.2001953125,8382.5,8382.5,2054800
2017-01-02,8409.599609375,8411.0498046875,8337.2001953125,8389.25,8389.25,2084000
2017-01-03,8407.2998046875,8437.400390625,8365.2998046875,8411.2001953125,8411.2001953125,2158100
2017-01-04,8424.4501953125,8440.5,8397.9501953125,8407.900390625,8407.900390625,2432500
2017-01-05,8445.5498046875,8509.4501953125,8443.599609375,8501.650390625,8501.650390625,2603800
2017-01-06,8512.7998046875,8538.849609375,8460.7998046875,8472.7001953125,8472.7001953125,2489800
2017-01-09,8490.7998046875,8494.0,8460.7998046875,8466.7998046875,8466.7998046875,1702000
2017-01-10,8494.2998046875,8531.4501953125,8493.75,8526.2001953125,8526.2001953125,2298100
2017-01-11,8565.25,8631.25,8558.9501953125,8623.150390625,8623.150390625,3280500
2017-01-12,8634.650390625,8658.900390625,8622.0,8651.0,8651.0,3619800
2017-01-13,8698.900390625,8701.900390625,8616.75,8646.7001953125,8646.7001953125,2947300
2017-01-16,8640.650390625,8677.349609375,8623.0498046875,8666.4501953125,8666.4501953125,2330200
2017-01-17,8672.599609375,8696.099609375,8633.099609375,8653.099609375,8653.099609375,2445600
2017-01-18,8661.2001953125,8718.75,8656.400390625,8678.2998046875,8678.2998046875,2693300
2017-01-19,8680.0,8707.75,8665.849609375,8697.9501953125,8697.9501953125,2614900
2017-01-20,8668.849609375,8689.0498046875,8595.4501953125,8602.900390625,8602.900390625,2987300
2017-01-23,8585.5498046875,8660.5,8583.150390625,8651.599609375,8651.599609375,2819300
2017-01-24,8670.2998046875,8745.0,8661.9501953125,8739.4501953125,8739.4501953125,2674900
2017-01-25,8764.0498046875,8878.400390625,8758.150390625,8867.9501953125,8867.9501953125,4929600
2017-01-27,8876.75,8943.4501953125,8872.9501953125,8908.900390625,8908.900390625,4280700
2017-01-30,8903.0498046875,8935.099609375,8883.650390625,8910.0,8910.0,4066300
2017-01-31,8910.5,8912.7001953125,8816.400390625,8825.0,8825.0,6668900
2017-02-01,8837.2998046875,8995.0,8803.75,8988.4501953125,8988.4501953125,4810800
2017-02-02,8998.0,9037.7001953125,8962.099609375,9013.900390625,9013.900390625,4290200
2017-02-03,9019.0498046875,9034.7001953125,8990.900390625,9021.349609375,9021.349609375,3119100
2017-02-06,9068.849609375,9099.599609375,9055.099609375,9089.650390625,9089.650390625,3072100
2017-02-07,9097.5498046875,9099.75,9025.900390625,9056.75,9056.75,3806000
2017-02-08,9068.150390625,9086.099609375,9005.599609375,9065.0,9065.0,3538600
2017-02-09,9088.0,9115.2001953125,9015.0,9073.5498046875,9073.5498046875,2926300
2017-02-10,9106.900390625,9111.900390625,9060.099609375,9082.9501953125,9082.9501953125,3385900
2017-02-13,9110.4501953125,9116.599609375,9038.2998046875,9093.0,9093.0,3080000
2017-02-14,9109.2998046875,9109.349609375,9051.650390625,9067.400390625,9067.400390625,3032300
2017-02-15,9054.75,9080.5498046875,8975.5,8990.2001953125,8990.2001953125,3358800
2017-02-16,9004.650390625,9065.650390625,8979.9501953125,9062.099609375,9062.099609375,3186600
2017-02-17,9162.0498046875,9173.9501953125,9087.7001953125,9110.2001953125,9110.2001953125,4058100
2017-02-20,9109.7998046875,9174.2001953125,9098.150390625,9169.400390625,9169.400390625,2582200
2017-02-21,9182.2998046875,9220.0498046875,9162.349609375,9207.25,9207.25,2648300
2017-02-22,9231.099609375,9252.0498046875,9192.349609375,9213.900390625,9213.900390625,3589100
2017-02-23,9241.25,9262.900390625,9207.099609375,9219.25,9219.25,5466100
2017-02-27,9222.75,9234.2001953125,9172.849609375,9180.849609375,9180.849609375,2842600
2017-02-28,9186.099609375,9202.150390625,9156.150390625,9170.9501953125,9170.9501953125,4008900
2017-03-01,9197.650390625,9248.150390625,9191.650390625,9229.75,9229.75,3276600
2017-03-02,9270.0,9278.0498046875,9148.0498046875,9167.650390625,9167.650390625,3575000
2017-03-03,9150.5498046875,9174.4501953125,9123.5498046875,9165.0498046875,9165.0498046875,3073000
2017-03-06,9185.9501953125,9235.099609375,9185.4501953125,9230.25,9230.25,2566100
2017-03-07,9245.5498046875,9245.599609375,9201.7001953125,9214.5498046875,9214.5498046875,2672800
2017-03-08,9220.150390625,9225.25,9151.599609375,9190.0498046875,9190.0498046875,2827500
2017-03-09,9181.7998046875,9212.2001953125,9167.5,9190.150390625,9190.150390625,2498200
2017-03-10,9216.7998046875,9238.650390625,9164.2001953125,9193.599609375,9193.599609375,2272100
2017-03-14,9350.75,9378.650390625,9315.4501953125,9348.75,9348.75,3801700
2017-03-15,9351.650390625,9376.5498046875,9341.75,9356.849609375,9356.849609375,3321000
2017-03-16,9403.0498046875,9441.9501953125,9401.849609375,9437.900390625,9437.900390625,3410500
2017-03-17,9488.75,9498.900390625,9427.150390625,9442.650390625,9442.650390625,4107300
2017-03-20,9452.5498046875,9452.900390625,9401.099609375,9414.4501953125,9414.4501953125,4279500
2017-03-21,9420.650390625,9429.2998046875,9362.0,9401.099609375,9401.099609375,3565600
2017-03-22,9325.4501953125,9343.849609375,9292.5498046875,9308.2998046875,9308.2998046875,3582200
2017-03-23,9333.75,9384.400390625,9333.75,9371.900390625,9371.900390625,3140900
2017-03-24,9389.2998046875,9417.5,9377.5498046875,9391.099609375,9391.099609375,3233500
2017-03-27,9379.5,9380.650390625,9312.25,9330.650390625,9330.650390625,3147900
2017-03-28,9365.7998046875,9400.599609375,9364.599609375,9390.4501953125,9390.4501953125,2851200
2017-03-29,9417.4501953125,9437.4501953125,9394.599609375,9428.5498046875,9428.5498046875,3643100
2017-03-30,9429.099609375,9470.5498046875,9423.7998046875,9460.7001953125,9460.7001953125,5300100
